"aeruginosa prge_entity","3","16","17073","aeruginosa_FW prge_entity_FW "
"calf intestinal prge_entity","3","7","17073","calf_NN intestinal_JJ prge_entity_NN "
"prge_entity mrna secrete","3","17073","16","prge_entity_NN mrna_NN secrete_VBP "
"only enhances prge_entity","3","414","17073","only_RB enhances_VBZ prge_entity_NN "
"like other prge_entity","3","205","17073","like_IN other_JJ prge_entity_NN "
"prge_entity eef1al11","3","17073","3","prge_entity_NN eef1al11_NN "
"containing 11 prge_entity","3","242","17073","containing_VBG 11_CD prge_entity_NN "
"bacterial prge_entity","7","67","17073","bacterial_JJ prge_entity_NN "
"prge_entity promoter 3.5","3","17073","15","prge_entity_NN promoter_NN 3.5_CD "
"four prge_entity","10","216","17073","four_CD prge_entity_NN "
"gene_entity x prge_entity","8","19055","17073","gene_entity_NN x_CC prge_entity_NN "
"heat shock prge_entity","11","41","17073","heat_NN shock_NN prge_entity_NN "
"regulated prge_entity dependent","3","158","354","regulated_VBN prge_entity_NN dependent_JJ "
"prge_entity sequences encoding","3","17073","128","prge_entity_NN sequences_NNS encoding_VBG "
"three dysfunctional prge_entity","3","373","17073","three_CD dysfunctional_JJ prge_entity_NN "
"prge_entity negatively modulates","3","17073","10","prge_entity_NN negatively_RB modulates_VBZ "
"c prge_entity induction","3","470","194","c_NN prge_entity_NN induction_NN "
"prge_entity indicates","6","17073","53","prge_entity_NN indicates_VBZ "
"terminal prge_entity h","3","214","323","terminal_JJ prge_entity_NN h_NN "
"prge_entity reportedly","3","17073","3","prge_entity_NN reportedly_RB "
"fibroblasts whereas prge_entity","4","89","17073","fibroblasts_NNS whereas_IN prge_entity_NN "
"prge_entity indicated","4","17073","115","prge_entity_NN indicated_VBD "
"inhibited prge_entity promoter","3","166","479","inhibited_VBD prge_entity_NN promoter_NN "
"prge_entity gene_entity silencing","3","17073","34","prge_entity_NN gene_entity_NN silencing_NN "
"prge_entity trans activating","3","17073","66","prge_entity_NN trans_JJ activating_NN "
"prge_entity blasts bearing","3","17073","41","prge_entity_NN blasts_NNS bearing_VBG "
"augment gene_entity prge_entity","3","8","17073","augment_VBP gene_entity_NN prge_entity_NN "
"telomere proximal prge_entity","3","6","17073","telomere_NN proximal_JJ prge_entity_NN "
"displace prge_entity","3","4","17073","displace_VB prge_entity_NN "
"prge_entity gene_entity among","3","17073","147","prge_entity_NN gene_entity_NN among_IN "
"comparisons prge_entity","3","19","17073","comparisons_NNS prge_entity_NN "
"26 prge_entity motifs","3","41","73","26_CD prge_entity_NN motifs_NNS "
"amebic prge_entity antibodies","3","4","345","amebic_JJ prge_entity_NN antibodies_NNS "
"harbors 26 prge_entity","3","7","17073","harbors_NNS 26_CD prge_entity_NN "
"k prge_entity reactive","3","214","46","k_NN prge_entity_NN reactive_JJ "
"prge_entity story very","3","17073","94","prge_entity_NN story_NN very_RB "
"mutations prge_entity translocation","3","332","55","mutations_NNS prge_entity_JJ translocation_NN "
"endogenous prge_entity cbp","3","75","5","endogenous_JJ prge_entity_NN cbp_NN "
"prge_entity gene_entity ligated","3","17073","4","prge_entity_NN gene_entity_NN ligated_VBN "
"triggered prge_entity","3","16","17073","triggered_VBN prge_entity_NN "
"pp85 prge_entity","3","5","17073","pp85_NN prge_entity_NN "
"prge_entity reporter expression","3","17073","968","prge_entity_NN reporter_NN expression_NN "
"amino prge_entity similarity","3","249","53","amino_NN prge_entity_NN similarity_NN "
"prge_entity target prge_entity","4","17073","17073","prge_entity_NN target_NN prge_entity_NN "
"autoantibodies gad65ab prge_entity","3","39","17073","autoantibodies_NNS gad65ab_VBP prge_entity_NN "
"prge_entity also tends","3","17073","4","prge_entity_NN also_RB tends_VBZ "
"related prge_entity also","3","233","637","related_JJ prge_entity_NN also_RB "
"matrix prge_entity","4","52","17073","matrix_NN prge_entity_NN "
"i blocked prge_entity","3","286","17073","i_LS blocked_VBD prge_entity_NN "
"line suppressed prge_entity","3","138","17073","line_NN suppressed_VBD prge_entity_NN "
"temperature sensitive prge_entity","3","27","17073","temperature_NN sensitive_JJ prge_entity_NN "
"prge_entity fcalphari prge_entity","3","17073","17073","prge_entity_NN fcalphari_NNS prge_entity_NN "
"prge_entity like domains","4","17073","148","prge_entity_NN like_IN domains_NNS "
"prge_entity could also","3","17073","637","prge_entity_NN could_MD also_RB "
"orfa pta prge_entity","3","5","17073","orfa_NN pta_NN prge_entity_NN "
"prge_entity xsea exovii","3","17073","4","prge_entity_NN xsea_NN exovii_NNS "
"toxin 1 prge_entity","3","18","17073","toxin_NN 1_CD prge_entity_NN "
"prge_entity arms","3","17073","9","prge_entity_NN arms_NNS "
"prge_entity synergistically","3","17073","7","prge_entity_NN synergistically_RB "
"prge_entity increased whereas","3","17073","196","prge_entity_NN increased_VBD whereas_IN "
"novel prge_entity s","3","128","250","novel_JJ prge_entity_NN s_NNS "
"prge_entity ii atii","3","17073","7","prge_entity_NN ii_LS atii_IN "
"analyses prge_entity nuclear","3","83","238","analyses_NNS prge_entity_JJ nuclear_JJ "
"enhanced vaginal prge_entity","3","96","17073","enhanced_VBN vaginal_JJ prge_entity_NN "
"prge_entity have now","3","17073","56","prge_entity_NN have_VBP now_RB "
"co regulators prge_entity","3","70","17073","co_NN regulators_NNS prge_entity_NN "
"prge_entity another","4","17073","59","prge_entity_NN another_DT "
"chemotactic cytokine prge_entity","3","6","17073","chemotactic_JJ cytokine_NN prge_entity_NN "
"prge_entity immobilized","3","17073","21","prge_entity_NN immobilized_VBN "
"induced prge_entity mrna","3","508","256","induced_VBN prge_entity_NN mrna_NN "
"prge_entity pathway also","3","17073","637","prge_entity_NN pathway_NN also_RB "
"from prge_entity promotes","3","1718","22","from_IN prge_entity_NN promotes_VBZ "
"prge_entity basic region","3","17073","503","prge_entity_NN basic_JJ region_NN "
"prge_entity cell surface","6","17073","170","prge_entity_NN cell_NN surface_NN "
"prge_entity children","3","17073","115","prge_entity_NN children_NNS "
"prge_entitys mediate","3","20","49","prge_entitys_NNS mediate_VBP "
"reaction amplified prge_entity","3","130","17073","reaction_NN amplified_VBD prge_entity_NN "
"prge_entity contain prge_entity","3","17073","17073","prge_entity_NN contain_VBP prge_entity_NN "
"serum prge_entity levels","14","333","498","serum_NN prge_entity_NN levels_NNS "
"gene_entity prge_entity product","4","19055","59","gene_entity_NN prge_entity_NN product_NN "
"prge_entity stabilizes","3","17073","5","prge_entity_NN stabilizes_VBZ "
"modulator prge_entity exacerbates","3","10","3","modulator_NN prge_entity_NN exacerbates_VBZ "
"immunoglobin class prge_entity","3","5","17073","immunoglobin_NN class_NN prge_entity_NN "
"prge_entity prge_entity resulting","5","17073","60","prge_entity_NN prge_entity_NN resulting_VBG "
"prge_entity moieties","3","17073","6","prge_entity_NN moieties_NNS "
"prge_entity ple21","3","17073","3","prge_entity_NN ple21_NN "
"prge_entity tna prge_entity","3","17073","17073","prge_entity_NN tna_NN prge_entity_NN "
"prge_entity through three","3","17073","373","prge_entity_NN through_IN three_CD "
"epithelial prge_entity cells","3","52","1983","epithelial_JJ prge_entity_NN cells_NNS "
"prge_entity matches precisely","3","17073","9","prge_entity_NN matches_VBZ precisely_RB "
"5 utr prge_entity","4","494","17073","5_CD utr_NN prge_entity_NN "
"prge_entity h2k spontaneously","3","17073","9","prge_entity_NN h2k_NN spontaneously_RB "
"prge_entity than similar","3","17073","231","prge_entity_NN than_IN similar_JJ "
"l tyrosine10 prge_entity","3","178","17073","l_NN tyrosine10_NN prge_entity_NN "
"prge_entity prge_entity homolog","3","17073","16","prge_entity_NN prge_entity_NN homolog_NN "
"prge_entity coincident","3","17073","5","prge_entity_NN coincident_JJ "
"prge_entity e cleavage","3","17073","51","prge_entity_NN e_SYM cleavage_NN "
"prge_entity expression stimulates","3","17073","24","prge_entity_NN expression_NN stimulates_VBZ "
"regulates prge_entity","4","30","17073","regulates_VBZ prge_entity_NN "
"downregulating prge_entity expression","3","6","968","downregulating_VBG prge_entity_NN expression_NN "
"prge_entity exhibited neither","3","17073","45","prge_entity_NN exhibited_VBD neither_CC "
"prge_entity opioid receptors","3","17073","114","prge_entity_NN opioid_NN receptors_NNS "
"prge_entity amphipathic","3","17073","9","prge_entity_NN amphipathic_NN "
"prge_entity two orthologues","3","17073","5","prge_entity_NN two_CD orthologues_NNS "
"prge_entity deficient t","3","17073","667","prge_entity_NN deficient_JJ t_NN "
"how prge_entity ligation","3","31","18","how_WRB prge_entity_JJ ligation_NN "
"prge_entity s conjugate","3","17073","23","prge_entity_NN s_NNS conjugate_NN "
"preheparin prge_entity","12","13","17073","preheparin_NN prge_entity_NN "
"island numerous prge_entity","3","14","17073","island_NN numerous_JJ prge_entity_NN "
"independent prge_entity mediated","3","134","277","independent_JJ prge_entity_NN mediated_VBN "
"blocked m prge_entity","3","67","17073","blocked_VBD m_NN prge_entity_NN "
"prge_entity selectively","5","17073","34","prge_entity_NN selectively_RB "
"gene encoded prge_entity","3","227","17073","gene_NN encoded_VBD prge_entity_NN "
"prge_entity gene exon","3","17073","132","prge_entity_NN gene_NN exon_NN "
"detyrosinated prge_entity","5","5","17073","detyrosinated_VBN prge_entity_NN "
"prge_entity especially","5","17073","35","prge_entity_NN especially_RB "
"prge_entity prge_entity probes","3","17073","26","prge_entity_NN prge_entity_NN probes_NNS "
"vitro prge_entity activity","3","293","699","vitro_NN prge_entity_NN activity_NN "
"clones prge_entity","3","97","17073","clones_NNS prge_entity_NN "
"prge_entity domain may","3","17073","513","prge_entity_NN domain_NN may_MD "
"prge_entity protein specific","4","17073","609","prge_entity_NN protein_NN specific_JJ "
"prge_entity repc","3","17073","3","prge_entity_NN repc_NN "
"prge_entity associate","4","17073","17","prge_entity_NN associate_NN "
"its prge_entity domain","6","423","476","its_PRP$ prge_entity_JJ domain_NN "
"prge_entity arss","4","17073","7","prge_entity_NN arss_NN "
"competition prge_entity","3","28","17073","competition_NN prge_entity_NN "
"cubilin prge_entity","3","3","17073","cubilin_NN prge_entity_NN "
"prge_entity belongs","7","17073","13","prge_entity_NN belongs_VBZ "
"recognize prge_entity molecules","3","34","131","recognize_VB prge_entity_NN molecules_NNS "
"prge_entity complex mhc","3","17073","12","prge_entity_NN complex_NN mhc_NN "
"prge_entity prge_entity plus","3","17073","46","prge_entity_NN prge_entity_NN plus_CC "
"prge_entity whilst","3","17073","6","prge_entity_NN whilst_IN "
"express prge_entity elicited","3","65","26","express_VB prge_entity_NN elicited_VBN "
"new prge_entity enlargements","3","150","3","new_JJ prge_entity_NN enlargements_NNS "
"prge_entity kkkca","3","17073","3","prge_entity_NN kkkca_NN "
"cotransporter 3 prge_entity","3","4","17073","cotransporter_NN 3_CD prge_entity_NN "
"prge_entity can enable","3","17073","5","prge_entity_NN can_MD enable_VB "
"prge_entity proteins from","4","17073","1718","prge_entity_NN proteins_NNS from_IN "
"prge_entity prge_entity kinases","3","17073","66","prge_entity_NN prge_entity_NN kinases_NNS "
"pva b11 prge_entity","3","11","17073","pva_NN b11_NN prge_entity_NN "
"increased prge_entity","30","348","17073","increased_VBN prge_entity_NN "
"tissue prge_entity activator","3","181","55","tissue_NN prge_entity_NN activator_NN "
"dependent reporter prge_entity","3","354","17073","dependent_JJ reporter_NN prge_entity_NN "
"prge_entity 3 cells","3","17073","1983","prge_entity_NN 3_CD cells_NNS "
"prge_entity mutants we","3","17073","1383","prge_entity_NN mutants_NNS we_PRP "
"prge_entity homologue prge_entity","3","17073","17073","prge_entity_NN homologue_NN prge_entity_NN "
"tandem prge_entity","5","19","17073","tandem_JJ prge_entity_NN "
"prge_entity encode","6","17073","47","prge_entity_NN encode_VBP "
"prge_entity gene induction","4","17073","194","prge_entity_NN gene_NN induction_NN "
"ra prge_entity","3","12","17073","ra_NN prge_entity_NN "
"which prge_entity production","3","960","178","which_WDT prge_entity_JJ production_NN "
"activated prge_entity loaded","3","194","4","activated_VBN prge_entity_NN loaded_VBN "
"gamma glutamyprge_entityteine synthetase","3","99","9","gamma_NN glutamyprge_entityteine_NN synthetase_NN "
"flgk flgl prge_entity","3","3","17073","flgk_NN flgl_NN prge_entity_NN "
"prge_entity transactivation domains","4","17073","148","prge_entity_NN transactivation_NN domains_NNS "
"prge_entity internally deleted","3","17073","20","prge_entity_NN internally_RB deleted_VBN "
"tolerated dose prge_entity","3","14","17073","tolerated_VBN dose_NN prge_entity_NN "
"prge_entity column","3","17073","25","prge_entity_NN column_NN "
"cytokines gamma prge_entity","3","109","17073","cytokines_NNS gamma_NN prge_entity_NN "
"proposed prge_entity prge_entity","3","50","17073","proposed_VBN prge_entity_NN prge_entity_NN "
"prge_entity prge_entity immunoreactive","3","17073","14","prge_entity_NN prge_entity_NN immunoreactive_JJ "
"prge_entity homologue yfhs","3","17073","5","prge_entity_NN homologue_NN yfhs_NNS "
"prge_entity nuclear prge_entity","3","17073","17073","prge_entity_NN nuclear_JJ prge_entity_NN "
"complex prge_entity","22","296","17073","complex_JJ prge_entity_NN "
"c prge_entity substrate","3","470","57","c_NN prge_entity_NN substrate_NN "
"prge_entity protein rev","3","17073","11","prge_entity_NN protein_NN rev_NN "
"ig prge_entity loci","3","68","27","ig_NN prge_entity_NN loci_NNS "
"transcription prge_entity factors","3","502","254","transcription_NN prge_entity_NN factors_NNS "
"line prge_entity which","3","138","960","line_NN prge_entity_NN which_WDT "
"prge_entity protective immunity","3","17073","67","prge_entity_NN protective_JJ immunity_NN "
"another acidic prge_entity","3","59","17073","another_DT acidic_JJ prge_entity_NN "
"other prge_entity domains","3","473","148","other_JJ prge_entity_NN domains_NNS "
"increased prge_entity levels","5","348","498","increased_VBN prge_entity_NN levels_NNS "
"which inhibits prge_entity","5","960","17073","which_WDT inhibits_VBZ prge_entity_NN "
"mutated prge_entity does","3","25","110","mutated_VBN prge_entity_NN does_VBZ "
"characterized prge_entity response","3","118","455","characterized_VBN prge_entity_NN response_NN "
"prge_entity regulatory complex","3","17073","296","prge_entity_NN regulatory_JJ complex_NN "
"prge_entity production p","3","17073","565","prge_entity_NN production_NN p_NN "
"1beta prge_entity","4","11","17073","1beta_NN prge_entity_NN "
"prge_entity n linked","3","17073","122","prge_entity_NN n_NN linked_VBN "
"prge_entity introduced","3","17073","13","prge_entity_NN introduced_VBD "
"previously reported prge_entity","4","196","17073","previously_RB reported_VBN prge_entity_NN "
"four distinct prge_entity","3","216","17073","four_CD distinct_JJ prge_entity_NN "
"also activated prge_entity","3","637","17073","also_RB activated_VBN prge_entity_NN "
"have named prge_entity","3","753","17073","have_VB named_VBN prge_entity_NN "
"prge_entity cheb binding","3","17073","692","prge_entity_NN cheb_NN binding_NN "
"1 prge_entity","63","876","17073","1_CD prge_entity_NN "
"medium chain prge_entity","3","48","17073","medium_NN chain_NN prge_entity_NN "
"prge_entity salivary","3","17073","19","prge_entity_NN salivary_JJ "
"generate prge_entity","3","18","17073","generate_VB prge_entity_NN "
