"prge_entity immunoreactive","4","17073","14","prge_entity_NN immunoreactive_JJ "
"prge_entity reacting","4","17073","16","prge_entity_NN reacting_VBG "
"promoting prge_entity","5","14","17073","promoting_VBG prge_entity_NN "
"splice prge_entity","3","35","17073","splice_NN prge_entity_NN "
"prge_entity bio","3","17073","6","prge_entity_NN bio_NN "
"unlike prge_entity","5","23","17073","unlike_IN prge_entity_NN "
"argr prge_entity","3","5","17073","argr_NN prge_entity_NN "
"prge_entity expression","197","17073","968","prge_entity_NN expression_NN "
"prge_entity mrna","101","17073","256","prge_entity_NN mrna_NN "
"linked prge_entity","9","122","17073","linked_VBN prge_entity_NN "
"prge_entity fork","3","17073","4","prge_entity_NN fork_NN "
"prge_entity form","6","17073","146","prge_entity_NN form_NN "
"forming prge_entity","3","29","17073","forming_VBG prge_entity_NN "
"buk prge_entity","3","3","17073","buk_NN prge_entity_NN "
"prge_entity differentiates","3","17073","5","prge_entity_NN differentiates_VBZ "
"cytokines prge_entity","15","109","17073","cytokines_NNS prge_entity_NN "
"prge_entity possibly","3","17073","31","prge_entity_NN possibly_RB "
"sapks prge_entity","3","5","17073","sapks_NNS prge_entity_NN "
"prge_entity kit","3","17073","9","prge_entity_NN kit_NN "
"h prge_entity","21","323","17073","h_NN prge_entity_NN "
"908 prge_entity","3","3","17073","908_CD prge_entity_NN "
"prge_entity antibodies","44","17073","345","prge_entity_NN antibodies_NNS "
"prge_entity tail","3","17073","21","prge_entity_NN tail_NN "
"via prge_entity","15","100","17073","via_IN prge_entity_NN "
"27 prge_entity","3","56","17073","27_CD prge_entity_NN "
"haps prge_entity","3","5","17073","haps_NNS prge_entity_NN "
"prge_entity appear","5","17073","48","prge_entity_NN appear_VBP "
"candidate prge_entity","11","31","17073","candidate_NN prge_entity_NN "
"venom prge_entity","3","5","17073","venom_NN prge_entity_NN "
"recombinant prge_entity","34","121","17073","recombinant_JJ prge_entity_NN "
"prge_entity expressing","21","17073","118","prge_entity_NN expressing_NN "
"stearothermophilus prge_entity","3","8","17073","stearothermophilus_NN prge_entity_NN "
"overestimates prge_entity","3","4","17073","overestimates_VBZ prge_entity_NN "
"contemporary prge_entity","3","4","17073","contemporary_JJ prge_entity_NN "
"general prge_entity","3","49","17073","general_JJ prge_entity_NN "
"amphidiploid prge_entity","3","3","17073","amphidiploid_NN prge_entity_NN "
"prge_entity multimerization","3","17073","4","prge_entity_NN multimerization_NN "
"aquaticus prge_entity","4","4","17073","aquaticus_NN prge_entity_NN "
"heterotrimeric prge_entity","3","6","17073","heterotrimeric_JJ prge_entity_NN "
"transforms prge_entity","3","4","17073","transforms_VBZ prge_entity_NN "
"basic prge_entity","5","49","17073","basic_JJ prge_entity_NN "
"prge_entity encompassing","4","17073","12","prge_entity_NN encompassing_NN "
"dysfunctional prge_entity","3","4","17073","dysfunctional_JJ prge_entity_NN "
"prge_entity activations","5","17073","5","prge_entity_NN activations_NNS "
"prge_entity spdp","3","17073","10","prge_entity_NN spdp_NN "
"prge_entity smooth","3","17073","31","prge_entity_NN smooth_NN "
"prge_entity ribosomal","4","17073","24","prge_entity_NN ribosomal_JJ "
"orfa prge_entity","3","5","17073","orfa_NN prge_entity_NN "
"discussion prge_entity","3","6","17073","discussion_NN prge_entity_NN "
"chlamydial prge_entity","3","7","17073","chlamydial_JJ prge_entity_NN "
"prge_entity complexes","20","17073","117","prge_entity_NN complexes_NNS "
"glycoforms prge_entity","3","3","17073","glycoforms_NNS prge_entity_NN "
"amplified prge_entity","3","11","17073","amplified_VBN prge_entity_NN "
"immunophilin prge_entity","3","3","17073","immunophilin_NN prge_entity_NN "
"deacetylase prge_entity","4","11","17073","deacetylase_NN prge_entity_NN "
"from prge_entity","45","1718","17073","from_IN prge_entity_NN "
"1ri prge_entity","3","10","17073","1ri_JJ prge_entity_NN "
"vs prge_entity","8","81","17073","vs_CC prge_entity_NN "
"trial prge_entity","3","31","17073","trial_NN prge_entity_NN "
"better prge_entity","3","59","17073","better_JJR prge_entity_NN "
"prge_entity centered","3","17073","6","prge_entity_NN centered_VBD "
"prge_entity construct","6","17073","47","prge_entity_NN construct_NN "
"chromosomes prge_entity","4","23","17073","chromosomes_NNS prge_entity_NN "
"prge_entity assembly","5","17073","37","prge_entity_NN assembly_NN "
"prge_entity blastic","3","17073","5","prge_entity_NN blastic_JJ "
"prge_entity complexed","3","17073","14","prge_entity_NN complexed_VBD "
"prge_entity klh","3","17073","9","prge_entity_NN klh_NN "
"interpretation prge_entity","3","17","17073","interpretation_NN prge_entity_NN "
"inhibiting prge_entity","4","17","17073","inhibiting_VBG prge_entity_NN "
"bioactive prge_entity","4","6","17073","bioactive_JJ prge_entity_NN "
"overlapping prge_entity","5","26","17073","overlapping_VBG prge_entity_NN "
"inhibition prge_entity","3","147","17073","inhibition_NN prge_entity_NN "
"prge_entity might","13","17073","81","prge_entity_NN might_MD "
"mediated prge_entity","13","277","17073","mediated_VBN prge_entity_NN "
"prge_entity serologic","3","17073","17","prge_entity_NN serologic_JJ "
"prge_entity chaperone","3","17073","11","prge_entity_NN chaperone_NN "
"prge_entity n130","3","17073","3","prge_entity_NN n130_NN "
"prge_entity crystal","5","17073","20","prge_entity_NN crystal_NN "
"dr prge_entity","4","27","17073","dr_NN prge_entity_NN "
"prge_entity known","4","17073","174","prge_entity_NN known_VBN "
"thr prge_entity","3","16","17073","thr_NN prge_entity_NN "
"prge_entity utilizing","4","17073","13","prge_entity_NN utilizing_VBG "
"perturb prge_entity","3","3","17073","perturb_VB prge_entity_NN "
"ribosomal prge_entity","3","24","17073","ribosomal_JJ prge_entity_NN "
"prge_entity tna","3","17073","6","prge_entity_NN tna_NN "
"5 prge_entity","8","494","17073","5_CD prge_entity_NN "
"cdelta prge_entity","3","3","17073","cdelta_NN prge_entity_NN "
"prge_entity 1282","3","17073","3","prge_entity_NN 1282_CD "
"prge_entity 7.3","3","17073","7","prge_entity_NN 7.3_CD "
"prge_entity mediated","62","17073","277","prge_entity_NN mediated_VBD "
"prge_entity oscillated","3","17073","3","prge_entity_NN oscillated_VBD "
"prge_entity cigm","3","17073","3","prge_entity_NN cigm_NN "
"prge_entity suppression","3","17073","42","prge_entity_NN suppression_NN "
"prge_entity reduces","6","17073","14","prge_entity_NN reduces_VBZ "
"erythrocytes prge_entity","4","27","17073","erythrocytes_NNS prge_entity_NN "
"prge_entity reduced","8","17073","163","prge_entity_NN reduced_VBD "
"prge_entity aml10","3","17073","3","prge_entity_NN aml10_IN "
"kappab prge_entity","5","20","17073","kappab_JJ prge_entity_NN "
"prge_entity other","3","17073","473","prge_entity_NN other_JJ "
"prge_entity producing","4","17073","41","prge_entity_NN producing_NN "
"prge_entity mediates","15","17073","35","prge_entity_NN mediates_VBZ "
"prge_entity varied","3","17073","18","prge_entity_NN varied_VBD "
"diminish prge_entity","3","5","17073","diminish_VB prge_entity_NN "
"per prge_entity","4","113","17073","per_IN prge_entity_NN "
"immunomodulatory prge_entity","3","10","17073","immunomodulatory_JJ prge_entity_NN "
"prge_entity homologue","12","17073","34","prge_entity_NN homologue_NN "
"prge_entity 12.5","3","17073","8","prge_entity_NN 12.5_CD "
"prge_entity lead","4","17073","32","prge_entity_NN lead_NN "
"acetyltprge_entityferase reporprge_entityene","3","3","3","acetyltprge_entityferase_NN reporprge_entityene_NN "
"enhance prge_entity","3","21","17073","enhance_VB prge_entity_NN "
"chloramphenicol prge_entity","3","3","17073","chloramphenicol_NN prge_entity_NN "
"prge_entity isolated","5","17073","170","prge_entity_NN isolated_VBD "
"rapid prge_entity","3","68","17073","rapid_JJ prge_entity_NN "
"cardiac prge_entity","3","38","17073","cardiac_JJ prge_entity_NN "
"chromosomal prge_entity","4","32","17073","chromosomal_JJ prge_entity_NN "
"ptyr prge_entity","4","4","17073","ptyr_NN prge_entity_NN "
"y prge_entity","4","46","17073","y_NN prge_entity_NN "
"tramtrack prge_entity","4","4","17073","tramtrack_NN prge_entity_NN "
"postexposure prge_entity","3","3","17073","postexposure_NN prge_entity_NN "
"lymphoid prge_entity","3","42","17073","lymphoid_JJ prge_entity_NN "
"however prge_entity","15","339","17073","however_RB prge_entity_NN "
"inflammatory prge_entity","6","113","17073","inflammatory_JJ prge_entity_NN "
"m4 prge_entity","3","5","17073","m4_NN prge_entity_NN "
"prge_entity synthesis","9","17073","102","prge_entity_NN synthesis_NN "
"structurally prge_entity","3","18","17073","structurally_RB prge_entity_NN "
"absolute prge_entity","3","25","17073","absolute_JJ prge_entity_NN "
"prge_entity have","36","17073","753","prge_entity_NN have_VBP "
"exhibiting prge_entity","3","14","17073","exhibiting_VBG prge_entity_NN "
"indistinguishable prge_entity","3","9","17073","indistinguishable_JJ prge_entity_NN "
"treated prge_entity","4","200","17073","treated_VBN prge_entity_NN "
"besides prge_entity","3","10","17073","besides_IN prge_entity_NN "
"variants prge_entity","3","34","17073","variants_NNS prge_entity_NN "
"19k prge_entity","3","12","17073","19k_NN prge_entity_NN "
"prge_entity gene_entity","258","17073","19055","prge_entity_NN gene_entity_NN "
"prge_entity proximal","3","17073","62","prge_entity_NN proximal_JJ "
"compact prge_entity","3","6","17073","compact_JJ prge_entity_NN "
"prge_entity called","3","17073","27","prge_entity_NN called_VBD "
"prge_entity kirs","4","17073","8","prge_entity_NN kirs_NNS "
"prge_entity tri","3","17073","4","prge_entity_NN tri_NNS "
"hyc prge_entity","3","8","17073","hyc_NN prge_entity_NN "
"bound prge_entity","23","148","17073","bound_VBN prge_entity_NN "
"snrna prge_entity","3","7","17073","snrna_NN prge_entity_NN "
"lys prge_entity","3","18","17073","lys_FW prge_entity_FW "
"prge_entity transcription","46","17073","502","prge_entity_NN transcription_NN "
"placental alkaliprge_entityosphatase","3","27","3","placental_JJ alkaliprge_entityosphatase_NN "
"prge_entity immunoreactivity","3","17073","12","prge_entity_NN immunoreactivity_NN "
"prge_entity included","3","17073","60","prge_entity_NN included_VBD "
"activator prge_entity","10","55","17073","activator_NN prge_entity_NN "
"prge_entity cascade","9","17073","28","prge_entity_NN cascade_NN "
"prge_entity responses","13","17073","240","prge_entity_NN responses_NNS "
"10 prge_entity","4","363","17073","10_CD prge_entity_NN "
"mbmal1 prge_entity","3","6","17073","mbmal1_NN prge_entity_NN "
"prge_entity density","4","17073","51","prge_entity_NN density_NN "
"prge_entity rather","4","17073","45","prge_entity_NN rather_RB "
"pituitary prge_entity","4","20","17073","pituitary_JJ prge_entity_NN "
"prge_entity containing","22","17073","242","prge_entity_NN containing_VBG "
"prge_entity excretion","3","17073","10","prge_entity_NN excretion_NN "
"prge_entity fold","3","17073","136","prge_entity_NN fold_NN "
"prge_entity spo1","3","17073","11","prge_entity_NN spo1_NN "
"prge_entity released","3","17073","21","prge_entity_NN released_VBD "
"whose prge_entity","4","49","17073","whose_WP$ prge_entity_NN "
"prge_entity electro","3","17073","3","prge_entity_NN electro_NN "
"prge_entity foki","3","17073","3","prge_entity_NN foki_NNS "
"hcgrp1 prge_entity","3","3","17073","hcgrp1_NN prge_entity_NN "
"ribosylates prge_entity","3","4","17073","ribosylates_NNS prge_entity_NN "
"kir prge_entity","3","3","17073","kir_NN prge_entity_NN "
"components prge_entity","5","76","17073","components_NNS prge_entity_NN "
"translating prge_entity","3","5","17073","translating_VBG prge_entity_NN "
"intestinal prge_entity","6","45","17073","intestinal_JJ prge_entity_NN "
"background prge_entity","6","95","17073","background_NN prge_entity_NN "
"synthetic prge_entity","8","47","17073","synthetic_JJ prge_entity_NN "
"trna prge_entity","3","31","17073","trna_NN prge_entity_NN "
"rxr.retinoic prge_entity","3","3","17073","rxr.retinoic_JJ prge_entity_NN "
"prge_entity igg2","4","17073","12","prge_entity_NN igg2_NN "
"pronounced prge_entity","3","19","17073","pronounced_JJ prge_entity_NN "
"prge_entity technique","3","17073","88","prge_entity_NN technique_NN "
"prge_entity gene_entityrio","3","17073","3","prge_entity_NN gene_entityrio_NN "
"tgfbeta prge_entity","3","3","17073","tgfbeta_NN prge_entity_NN "
"prge_entity includes","4","17073","23","prge_entity_NN includes_VBZ "
"median prge_entity","4","49","17073","median_JJ prge_entity_NN "
"prge_entity two","8","17073","773","prge_entity_NN two_CD "
"sv5 prge_entity","3","4","17073","sv5_NN prge_entity_NN "
"prge_entity corresponds","6","17073","12","prge_entity_NN corresponds_VBZ "
"purified prge_entity","23","136","17073","purified_VBN prge_entity_NN "
"prge_entity analyzed","3","17073","98","prge_entity_NN analyzed_VBD "
"utilized prge_entity","3","10","17073","utilized_VBN prge_entity_NN "
"0405 prge_entity","3","5","17073","0405_CD prge_entity_NN "
"subsets prge_entity","3","28","17073","subsets_NNS prge_entity_NN "
"mostly prge_entity","3","11","17073","mostly_RB prge_entity_NN "
"glutamyl prge_entity","3","4","17073","glutamyl_NN prge_entity_NN "
"nucleus prge_entity","3","48","17073","nucleus_NN prge_entity_NN "
"prge_entity than","10","17073","550","prge_entity_NN than_IN "
"steroidal prge_entity","5","5","17073","steroidal_JJ prge_entity_NN "
"z22vl prge_entity","3","3","17073","z22vl_NN prge_entity_NN "
"prge_entity complements","3","17073","4","prge_entity_NN complements_VBZ "
"functions prge_entity","3","97","17073","functions_NNS prge_entity_NN "
"prge_entity bps","3","17073","10","prge_entity_NN bps_NNS "
"hnprge_entity family","3","3","177","hnprge_entity_NN family_NN "
"assess prge_entity","4","50","17073","assess_VB prge_entity_NN "
"fcalpha prge_entity","3","3","17073","fcalpha_NN prge_entity_NN "
"64 prge_entity","4","19","17073","64_CD prge_entity_NN "
"prge_entity alphar","3","17073","6","prge_entity_NN alphar_IN "
"prge_entity monomers","3","17073","7","prge_entity_NN monomers_NNS "
"prge_entity delta","4","17073","59","prge_entity_NN delta_NN "
"prge_entity designated","7","17073","40","prge_entity_NN designated_VBN "
"prge_entity alone","20","17073","81","prge_entity_NN alone_RB "
"prge_entity masculinizing","3","17073","3","prge_entity_NN masculinizing_VBG "
"prge_entity box","10","17073","104","prge_entity_NN box_NN "
"prge_entity along","4","17073","14","prge_entity_NN along_IN "
"different prge_entity","19","323","17073","different_JJ prge_entity_NN "
"enzyme prge_entity","7","137","17073","enzyme_NN prge_entity_NN "
"urinary prge_entity","4","36","17073","urinary_JJ prge_entity_NN "
"fprge_entity cell","3","9","1350","fprge_entity_NN cell_NN "
"rprge_entity could","3","4","228","rprge_entity_NN could_MD "
"prge_entity splice","3","17073","35","prge_entity_NN splice_NN "
"receptors prge_entity","8","114","17073","receptors_NNS prge_entity_NN "
"prge_entity previously","7","17073","196","prge_entity_NN previously_RB "
"bresnick prge_entity","3","3","17073","bresnick_NN prge_entity_NN "
"regulatory prge_entity","6","155","17073","regulatory_JJ prge_entity_NN "
"prge_entity within","23","17073","278","prge_entity_NN within_IN "
"prge_entity described","3","17073","97","prge_entity_NN described_VBD "
"prge_entity until","3","17073","36","prge_entity_NN until_IN "
"prge_entity pullulanase","3","17073","6","prge_entity_NN pullulanase_NN "
"prge_entity tpn17","3","17073","4","prge_entity_NN tpn17_NN "
"prge_entity alphats","3","17073","9","prge_entity_NN alphats_NNS "
"prge_entity hydrolyzes","3","17073","3","prge_entity_NN hydrolyzes_NNS "
"antiperoxidase prge_entity","3","3","17073","antiperoxidase_NN prge_entity_NN "
"normal prge_entity","8","280","17073","normal_JJ prge_entity_NN "
"prge_entity transactivation","12","17073","85","prge_entity_NN transactivation_NN "
"prge_entity cleavage","10","17073","51","prge_entity_NN cleavage_NN "
"construct prge_entity","3","47","17073","construct_NN prge_entity_NN "
"nark prge_entity","3","5","17073","nark_NN prge_entity_NN "
"3kb prge_entity","3","3","17073","3kb_JJ prge_entity_NN "
"activates prge_entity","11","46","17073","activates_VBZ prge_entity_NN "
"prge_entity involve","4","17073","23","prge_entity_NN involve_VBP "
"showed prge_entity","4","389","17073","showed_VBD prge_entity_NN "
"prge_entity marrow","4","17073","64","prge_entity_NN marrow_NN "
"prge_entity proliferation","4","17073","94","prge_entity_NN proliferation_NN "
"sivmac32h prge_entity","5","5","17073","sivmac32h_NN prge_entity_NN "
