nicotine-334569842915028993	@rtaylor_mep @jamesdbaker1 @bbcnews law says that killing is wrong unless gov't approved, i think, not had my caffeine or nicotine yet
fluoxetine-326695262418526208	got told off for increasing my fluoxetine without asking for permission.
nicotine-333389599525195776	@stumpyuk abandoned nicotine sticks have been stuck behind the bar. happy programming!
nicotine-332275846326910976	i forgot booze and nicotine http://t.co/o8smkxcqgf
venlafaxine-329267715346927616	serious question: has anyone on here ever taken vanlalic/venlafaxine? having some weird side effects and want to know if they are normal.
venlafaxine-330740866807386112	@elizabethaf not addictive? 'ssri discontinuation syndrome.' i know someone who has been trying to come off venlafaxine for over two years &gt;
nicotine-333365155310206977	@so_freakin_pink every flavor is liquid nicotine
nicotine-332505359048646656	damn, these nicotine gums are bad but im gonna try harder this time around....
nicotine-333512260095979520	redbull and nicotine. hope that i could last time 12mn
trazodone-332361865701228544	parents screaming, someone's threatening suicide at my love, trazodone it is
trazodone-327830391153111040	i've been feeling good all week.  i'm taking 300mg of wellbutrin and abilify in the morning and 150mg of wellburtin and trazodone at night.
nicotine-333249012264206336	i need some nicotine.
nicotine-332324627852451840	birthday boy tomo ? trying to get addicted to some nicotine
venlafaxine-328973236123602945	@healthyplace what's are you're thoughts on venlafaxine ?
nicotine-333493704771919872	@queerpodcastpdx yeah, i was thinking about getting some non-nicotine ones.
fluoxetine-328207906472349697	@shell_568 yep. i loved fluoxetine from the start.
nicotine-333186144529420288	i dislike it when people said "pretty girls shouldn't smoke. sucha waste or turn off." nicotine dah sebati dalam badan dia. its likka food
nicotine-333769267096989696	@marajofrap hes stopping smoking.. he's trying to get off smoking by using e-ones that have no nicotine.. don't make stupid decisions
nicotine-334546530977579008	i don't need caffeine nicotine sugar or viagra.... i was born ready... kashmiriyat. .. who wants to find out? first lessons are free rolf
nicotine-333479028864471040	have you meet my friends #caffeine and #nicotine?
nicotine-333274793111592961	on the set and they like the nicotine to cigarette
trazodone-329345839392751616	@stinkings @evilbadgerette trazodone was evil. turned you all flat :(
nicotine-332295492924997632	nicotine, valium, vicodin, marijuana, ecstasy and alcohol. co-co-co-cocaine
nicotine-333213894816432128	"smoking can make your nipples fall off and turn them purple because nicotine and carbon monoxide disrupt the blood flow in nipples."
fluoxetine-329220834650636289	@gkportugal i don't know if i should say that here, but i already feel like this, and had to take some syrup (fluoxetine) for few weeks! (+)
nicotine-333624744953925633	@joerock95 think he chews nicotine gum, nice try though.
nicotine-333120736443117568	pain is my nicotine and i'm addicted.
venlafaxine-328434504266047488	i’m out of bed &amp; don’t feel so wiped out. slept ok, woke a few times but think taking #venlafaxine at night might work better for me #day13
quetiapine-333008290277650432	time for bed, &amp; audiobook. quetiapine making my brain fail, methylprednisolone not letting me sleep. might try amitriptyline. probably not.
trazodone-334764806101925892	@joebudden trazadone and ativans.whats good with you?
trazodone-332437427337715712	60+ hours awake &amp; i finally got a solid 2.5-3 hours of sleep. all it took was 3 melatonin &amp; 2 trazodone. hopefully i can pass this final.
venlafaxine-333240613149503488	@louisnewbery i started reducing my venlafaxine last week. the lower dose is just starting to take effect. another 5 weeks to go - at least!
nicotine-333583610462490625	@pollydollyno1 its over. went with the copious amounts of coffee,nicotine and toast option cos i couldn't be arsed going to the shop for ib
alendronate-329325799410917377	bisphosphonates (alendronate, etidronate, risedronate, iv zoledronate): empty stomach with water, gi, altered taste, onj
nicotine-333265752264167426	nicotine for breakfast.
nicotine-334303772836765696	nicotine and coffee ?
fluoxetine-332951465515700224	@alivinglie_ @hollz2012 although the fluoxetine apparently has an 'alertness' effect, so maybe they might counter balance each other
trazodone-327574079492198400	a whole lotta trazodone
quetiapine-330056211133247489	@bella_astre @mrs_kittyo i've had chronic insomnia for as long as i can remember because my brain won't shut up. low dose of quetiapine...
nicotine-333265353213870082	im addicted to the nicotine, through my veins it flows
nicotine-334690054100381696	“@allie_lopez14: i swear, there's nicotine in dunkin coffee. #addicted ??” yeah it's called caffeine and is addictive all the same
nicotine-333148171603693569	lack of nicotine.
nicotine-333314484984762368	hmmm 24 hour shift with a 2 hour nap halfway through...this will be interesting...caffeine and nicotine work your magic
nicotine-334600302684688385	sorry pharmacist, you wish to lower my nicotine patch dose? do you want me to go on a killing spree? i think not. gimme the good stuff.
nicotine-333196866831400961	@padredana i don't smoke tobacco. i smoke blends of herbs. mints, roots, etcs. nicotine free.
trazodone-329141456189149184	haladol and trazodone time. would be a true all nighter but for probation tomorrow. yep. again.
nicotine-333450803765469185	there is not enough nicotine in the world to put up with you! #goaway #please
fluoxetine-334582167877332992	when the boy next to you is taking drugs like fluoxetine vahh messed world
nicotine-332993221393276928	my lovee can't think without nicotine. found the windows 8 cd!
nicotine-332848537857581058	chilli sweet sensations contain nicotine they just have too !
nicotine-332290310291996672	ugfgh nicotine
nicotine-333411952493752320	i'm smoking these niggas they need a nicotine
fluoxetine-328901084322091009	i have took some fluoxetine
trazodone-334378322609963009	@richmonsoon lexapro, elavil, trazodone, &amp; lyrica all caused weight gain for me. that and craving carbs did all my weight gain.
nicotine-333575164472213504	coffee. nicotine. omg. wake up. #lifeaintfair. #help. #paintballhurtslater. #8hoursisntenough. #hair. #shower. #shave. #tooth. #toomuch.
nicotine-333310139878760449	@miss_h0neydip bout to have melted chocolate all over her seat, cause i'm burnin' up in this nicotine box/car.??
nicotine-334283119970615298	@r_bodie lmao i knew you wouldn't quit ;) youre a nicotine fiend ahah #smokerforlife #80aday ahaha x
trazodone-333420246746685440	alright, i'm taking my haldol/trazodone cocktail, putting on another movie and heading off to dreamland. good night fuckers.
nicotine-333614243532394497	oh, and i had a nicotine rush. thanks jakeyyy
nicotine-333338764074184704	let's get acquainted i cud be a friend yu be my nicotine
fluoxetine-332556333704413184	note to self: do not take #fluoxetine and #aleved together. i'm a space cadet today!  #druginteractions
nicotine-333266203625791489	heart racing, hands shaking! #caffine #nicotine
quetiapine-331478814888689664	@spicynyx i think i'm that too! had rare breastmilk production on quetiapine, ultra rare hallucinations (not psychosis) on valproate.
nicotine-332869711501090817	@asparagyuu contains nicotine and all of those dangerous essences, meat with low price, doesn't matter thou', still meat.
venlafaxine-333702117753757697	on an oreo related note: consuming said ice cream ontop of 150mg venlafaxine is not a wise decision..... ugh
nicotine-333593788922605571	my nicotine, my blue dream. my hydroponic, candy jelly bean. can't you fix me up?
nicotine-334399502633017344	what's the best nicotine gum? i don't want to smoke but i want the nicotine. http://t.co/haewixun5p
fluoxetine-329872461829124096	because....... fluoxetine.... i mean....
olanzapine-333197960282255360	does anyone know if the weight gain is less than #olanzapine alone if you combine it with #wellbutrin ?
nicotine-332706795657261056	little nicotine in the vape?
nicotine-333249761224310786	@gaiatheorist what are you smoking? i didn't get nicotine stains when i quit the b&amp;h gold. although it depended how many silvers i smoked
fluoxetine-326393617528795136	@doctorchristian @soph831 i'm on fluoxetine atm and i've had nothing yet! but i was put off reading up about some of the side effects! :"$$"326393913667629059
venlafaxine-330053985115451394	@raj1410 i'm now on venlafaxine my main issue is the cataplexy haha just ask @hannahrogerson this is the third i've tried. what are you on?
paroxetine-330077223061172224	i don't know if it's spring or my paroxetine not being as effective as i've used to, but i can't stop thinking about sex.
nicotine-334326228293152769	my head is spinning.too much nicotine i guess
trazodone-326936313477615616	trazodone instead of xanax fuck i hate this. why does this keep fucking happening? #fuckgenetics.
levofloxacin-334106863773822976	morning sickness. courtesy of last night's levofloxacin. urgh.
nicotine-333040262832087040	" #cannabis legalization sends the wrong message." - signed ethanol, caffeine, nicotine &amp; pharmaceutical drug taking #drugwar addicts.
olanzapine-330997108876378112	hubs made me take olanzapine last night. feel rubbish this morning. really down. think i'm relapsing. work is definitely the trigger
nicotine-333446200567152640	wish me luck, today is day 1 of my nicotine patch! giving dipping up, hope this nicotine patch works!
nicotine-333266196277366784	on list of vital things to do in ct this wknd: lay in the tub while drinking ice cold cans of seltzer and chewing nicotine gum while reading
quetiapine-329692207013572609	do you know what medications are r for mania? currently #fda approved: #quetiapine aka #seroquel
nicotine-333068591719137280	“@_little_bit_: @dirtroad_kids non smokers will never understand the nicotine withdrawal mood lol”  a freakin men!!!!!
nicotine-332478944253202433	holy christ, this lack of nicotine is making me a moody lil son of a bitch
nicotine-334570873845583874	wow. fell asleep on the sofa around 10pm. woke up around 6am, crawled to bed, slept till 8. as i was saying about nicotine reduction...
